db_index,method,ratio,result,time,error,timeperformance,lam_1,lam_01,lam_001
37,random,0.9,2652110.0,32.65,6754.61161764,0.627884615385,6755.23950226,6754.67440611,6754.61789649
38,random,0.3,1202.0,11.24,50959.0360423,0.255454545455,50959.2914969,50959.0615878,50959.0385969
38,random,0.4,8759.0,13.21,93519.9456192,0.300227272727,93520.2458465,93519.9756419,93519.9486215
38,random,0.5,42530.0,14.16,6644.93154214,0.321818181818,6645.25336032,6644.96372396,6644.93476032
38,random,0.6,151771.0,16.75,9158.09377559,0.380681818182,9158.4744574,9158.13184377,9158.0975824
38,random,0.7,446686.0,18.88,4269.50148307,0.429090909091,4269.93057398,4269.54439216,4269.50577398
38,random,0.8,1134692.0,23.08,3378.91200996,0.524545454545,3379.43655542,3378.96446451,3378.91725542
38,random,0.9,2586297.0,26.98,2271.11825448,0.613181818182,2271.73143629,2271.17957266,2271.12438629
39,random,0.3,1184.0,14.66,211850.57681,0.248474576271,211850.825285,211850.601658,211850.579295
39,random,0.4,9192.0,17.74,12232.9656504,0.300677966102,12233.2663284,12232.9957182,12232.9686572
39,random,0.5,43947.0,21.82,5707.71080372,0.369830508475,5708.08063423,5707.74778678,5707.71450203
39,random,0.6,157431.0,27.71,10817.5840629,0.469661016949,10818.053724,10817.631029,10817.5887595
39,random,0.7,462242.0,31.61,11404.5051972,0.535762711864,11405.04096,11404.5587735,11404.5105549
39,random,0.8,1168503.0,39.73,23654.8131073,0.673389830508,23655.4864972,23654.8804463,23654.8198412
39,random,0.9,2674996.0,47.25,1776.2569325,0.800847457627,1777.05777996,1776.33701724,1776.26494097
40,random,0.3,1221.0,11.09,46080.4051645,0.264047619048,46080.6692121,46080.4315692,46080.4078049
40,random,0.4,9163.0,11.85,60261.5576311,0.282142857143,60261.839774,60261.5858454,60261.5604526
40,random,0.5,42867.0,12.13,41573.188704,0.28880952381,41573.4775136,41573.217585,41573.1915921
40,random,0.6,155480.0,15.74,31561.3233804,0.374761904762,31561.6981423,31561.3608566,31561.3271281
40,random,0.7,451758.0,19.12,25418.2342563,0.455238095238,25418.6894944,25418.2797801,25418.2388087
40,random,0.8,1147747.0,20.65,32340.4687763,0.491666666667,32340.9604429,32340.5179429,32340.4736929
40,random,0.9,2625350.0,21.58,11809.0367859,0.51380952381,11809.5505955,11809.0881669,11809.041924
41,random,0.3,1208.0,11.3,112269.42634,0.297368421053,112269.723709,112269.456077,112269.429314
41,random,0.4,9417.0,12.53,114835.250269,0.329736842105,114835.580006,114835.283242,114835.253566
41,random,0.5,44298.0,14.22,41046.0781438,0.374210526316,41046.4523543,41046.1155648,41046.0818859
41,random,0.6,157201.0,15.1,6656.28623792,0.397368421053,6656.68360634,6656.32597476,6656.29021161
41,random,0.7,460877.0,17.46,14417.8563398,0.459473684211,14418.3158135,14417.9022871,14417.8609345
41,random,0.8,1173656.0,19.61,8437.93650961,0.516052631579,8438.45256224,8437.98811488,8437.94167014
41,random,0.9,2681921.0,24.37,6934.02166682,0.641315789474,6934.66298261,6934.0857984,6934.02807998
42,random,0.2,72.0,8.88,273301.05677,0.306206896552,273301.362977,273301.087391,273301.059832
42,random,0.3,1179.0,8.9,139773.358158,0.306896551724,139773.665055,139773.388848,139773.361227
42,random,0.4,9131.0,9.67,45556.8247004,0.333448275862,45557.1581487,45556.8580453,45556.8280349
42,random,0.5,42700.0,10.8,58121.8620539,0.372413793103,58122.2344677,58121.8992952,58121.865778
42,random,0.6,155173.0,11.15,25342.3182397,0.384482758621,25342.7027225,25342.356688,25342.3220846
42,random,0.7,460012.0,12.51,79174.562906,0.431379310345,79174.9942853,79174.6060439,79174.5672198
42,random,0.8,1152229.0,12.14,6325.19749529,0.418620689655,6325.61611598,6325.23935736,6325.2016815
42,random,0.9,2638741.0,15.22,20840.1427891,0.524827586207,20840.6676167,20840.1952719,20840.1480374
43,random,0.3,1189.0,9.79,58429.7954623,0.315806451613,58430.1112687,58429.8270429,58429.7986203
43,random,0.4,8910.0,10.34,52412.0496024,0.333548387097,52412.3831508,52412.0829572,52412.0529379
43,random,0.5,43416.0,10.27,68913.3602124,0.331290322581,68913.6915027,68913.3933414,68913.3635253
43,random,0.6,153377.0,10.95,2501.13854437,0.353225806452,2501.49177018,2501.17386695,2501.14207663
43,random,0.7,453286.0,13.7,33742.0078159,0.441935483871,33742.4497514,33742.0520095,33742.0122353
43,random,0.8,1150332.0,15.81,20624.9123619,0.51,20625.4223619,20624.9633619,20624.9174619
43,random,0.9,2620623.0,17.92,18987.4208459,0.578064516129,18987.9989105,18987.4786524,18987.4266266
44,random,0.3,1225.0,14.05,44108.4302428,0.21953125,44108.6497741,44108.4521959,44108.4324381
44,random,0.4,9053.0,16.42,26526.8368182,0.2565625,26527.0933807,26526.8624745,26526.8393838
44,random,0.5,43559.0,18.27,26314.7691287,0.28546875,26315.0545975,26314.7976756,26314.7719834
44,random,0.6,153672.0,21.89,52803.5440281,0.34203125,52803.8860593,52803.5782312,52803.5474484
44,random,0.7,454147.0,24.17,16621.8256761,0.37765625,16622.2033324,16621.8634418,16621.8294527
44,random,0.8,1152835.0,33.91,28250.8609499,0.52984375,28251.3907937,28250.9139343,28250.8662484
44,random,0.9,2640748.0,41.93,221.57467674,0.65515625,222.22983299,221.640192365,221.581228302
45,random,0.3,1210.0,10.98,18230.913801,0.233617021277,18231.147418,18230.9371627,18230.9161371
45,random,0.4,9247.0,12.7,96765.7315743,0.270212765957,96766.0017871,96765.7585956,96765.7342764
45,random,0.5,43710.0,14.76,51230.5995229,0.314042553191,51230.9135654,51230.6309271,51230.6026633
45,random,0.6,154593.0,16.89,14364.5286059,0.359361702128,14364.8879676,14364.5645421,14364.5321995
45,random,0.7,456376.0,16.45,16069.0130535,0.35,16069.3630535,16069.0480535,16069.0165535
45,random,0.8,1155633.0,22.9,9226.02983788,0.487234042553,9226.51707193,9226.07856129,9226.03471022
45,random,0.9,2642774.0,27.82,10163.6768214,0.591914893617,10164.2687363,10163.7360129,10163.6827405
46,random,0.2,57.0,8.27,888648.871724,0.2584375,888649.130161,888648.897567,888648.874308
46,random,0.3,1201.0,9.5,1516.72022725,0.296875,1517.01710225,1516.74991475,1516.723196
46,random,0.4,9177.0,10.56,111884.753288,0.33,111885.083288,111884.786288,111884.756588
46,random,0.5,42988.0,10.72,16953.3111482,0.335,16953.6461482,16953.3446482,16953.3144982
46,random,0.6,154452.0,12.04,38170.1465575,0.37625,38170.5228075,38170.1841825,38170.15032
46,random,0.7,451968.0,12.89,20261.5136725,0.4028125,20261.916485,20261.5539537,20261.5177006
46,random,0.8,1144743.0,14.78,3495.44399451,0.461875,3495.90586951,3495.49018201,3495.44861326
46,random,0.9,2607383.0,17.2,6184.48458113,0.5375,6185.02208113,6184.53833113,6184.48995613
47,random,0.3,1198.0,13.49,56308.989036,0.236666666667,56309.2257027,56309.0127027,56308.9914027
47,random,0.4,9075.0,15.2,8882.04207166,0.266666666667,8882.30873833,8882.06873833,8882.04473833
47,random,0.5,42911.0,17.38,34021.370576,0.304912280702,34021.6754882,34021.4010672,34021.3736251
47,random,0.6,153779.0,21.69,26926.3826272,0.380526315789,26926.7631535,26926.4206799,26926.3864325
47,random,0.7,453466.0,24.23,2789.35110229,0.425087719298,2789.77619001,2789.39361107,2789.35535317
47,random,0.8,1149035.0,28.01,24256.1891221,0.491403508772,24256.6805256,24256.2382625,24256.1940362
47,random,0.9,2629622.0,35.97,933.492678363,0.631052631579,934.123730994,933.555783626,933.498988889
48,random,0.3,1182.0,10.01,127242.089349,0.294411764706,127242.383761,127242.118791,127242.092293
48,random,0.4,8906.0,10.51,91891.3912187,0.309117647059,91891.7003364,91891.4221305,91891.3943099
48,random,0.5,42363.0,11.91,102059.741808,0.350294117647,102060.092102,102059.776837,102059.745311
48,random,0.6,153365.0,13.26,39982.5491688,0.39,39982.9391688,39982.5881688,39982.5530688
48,random,0.7,452057.0,14.66,18188.2693482,0.431176470588,18188.7005247,18188.3124658,18188.27366
48,random,0.8,1150850.0,17.28,13965.4534294,0.508235294118,13965.9616647,13965.5042529,13965.4585117
48,random,0.9,2624954.0,20.14,9024.84845884,0.592352941176,9025.44081178,9024.90769414,9024.85438237
49,random,0.3,1250.0,14.71,153748.336982,0.219552238806,153748.556535,153748.358938,153748.339178
49,random,0.4,9094.0,18.36,5456.33525072,0.274029850746,5456.60928057,5456.36265371,5456.33799102
49,random,0.5,43155.0,23.88,28844.015502,0.356417910448,28844.3719199,28844.0511438,28844.0190662
49,random,0.6,154606.0,26.94,23393.5837628,0.402089552239,23393.9858524,23393.6239718,23393.5877837
49,random,0.7,456693.0,30.31,10414.8420698,0.452388059701,10415.2944579,10414.8873086,10414.8465937
49,random,0.8,1154479.0,34.94,24207.7400249,0.521492537313,24208.2615175,24207.7921742,24207.7452398
49,random,0.9,2638411.0,41.26,8436.86693829,0.615820895522,8437.48275919,8436.92852038,8436.8730965
50,random,0.2,71.0,10.08,211834.528204,0.214468085106,211834.742672,211834.549651,211834.530349
50,random,0.3,1186.0,12.78,89456.064271,0.271914893617,89456.3361859,89456.0914625,89456.0669902
50,random,0.4,9074.0,13.23,29569.9566676,0.281489361702,29570.2381569,29569.9848165,29569.9594825
50,random,0.5,43163.0,14.74,19321.4059759,0.313617021277,19321.7195929,19321.4373376,19321.409112
50,random,0.6,154925.0,17.22,35089.8320023,0.366382978723,35090.1983853,35089.8686406,35089.8356661
50,random,0.7,450707.0,20.6,14889.0774617,0.43829787234,14889.5157596,14889.1212915,14889.0818447
50,random,0.8,1152250.0,25.06,12334.7201078,0.533191489362,12335.2532993,12334.7734269,12334.7254397
50,random,0.9,2614158.0,30.6,11926.9060865,0.651063829787,11927.5571504,11926.9711929,11926.9125972
51,random,0.3,1232.0,13.16,46640.7241299,0.239272727273,46640.9634026,46640.7480572,46640.7265226
51,random,0.4,9097.0,15.31,29084.0790385,0.278363636364,29084.3574021,29084.1068748,29084.0818221
51,random,0.5,43698.0,17.68,14767.4673061,0.321454545455,14767.7887606,14767.4994516,14767.4705206
51,random,0.6,156660.0,20.37,24147.7014457,0.370363636364,24148.0718093,24147.7384821,24147.7051493
51,random,0.7,457303.0,20.74,7647.98537516,0.377090909091,7648.36246607,7648.02308425,7647.98914607
51,random,0.8,1160984.0,27.31,18703.0729828,0.496545454545,18703.5695282,18703.1226373,18703.0779482
51,random,0.9,2651305.0,34.18,6961.37777088,0.621454545455,6961.99922542,6961.43991633,6961.38398542
52,random,0.3,1192.0,14.53,145765.526654,0.23435483871,145765.761008,145765.550089,145765.528997
52,random,0.4,9351.0,15.61,113925.613599,0.251774193548,113925.865373,113925.638777,113925.616117
52,random,0.5,43409.0,18.75,32922.8835807,0.302419354839,32923.1860001,32922.9138226,32922.8866049
52,random,0.6,155617.0,19.15,23850.4886577,0.308870967742,23850.7975287,23850.5195448,23850.4917465
52,random,0.7,458997.0,25.56,1919.44791693,0.412258064516,1919.860175,1919.48914274,1919.45203951
52,random,0.8,1164465.0,30.82,13076.5407808,0.497096774194,13077.0378776,13076.5904905,13076.5457518
52,random,0.9,2656279.0,37.59,7512.12206134,0.606290322581,7512.72835166,7512.18269037,7512.12812425
53,random,0.3,1212.0,12.55,65260.4012618,0.272826086957,65260.6740879,65260.4285444,65260.4039901
53,random,0.4,9163.0,14.38,10248.4423689,0.312608695652,10248.7549775,10248.4736297,10248.4454949
53,random,0.5,44060.0,15.52,39639.7891781,0.337391304348,39640.1265695,39639.8229173,39639.7925521
53,random,0.6,156530.0,17.63,1637.74698521,0.383260869565,1638.13024608,1637.7853113,1637.75081782
53,random,0.7,460128.0,20.62,5378.57604761,0.448260869565,5379.02430848,5378.62087369,5378.58053022
53,random,0.8,1168726.0,24.42,3032.78332248,0.530869565217,3033.31419205,3032.83640944,3032.78863118
53,random,0.9,2661382.0,31.19,7087.52618564,0.678043478261,7088.20422912,7087.59398999,7087.53296607
54,random,0.3,1197.0,9.64,47131.7453056,0.344285714286,47132.0895913,47131.7797342,47131.7487484
54,random,0.4,9216.0,10.45,108054.084048,0.373214285714,108054.457262,108054.121369,108054.08778
54,random,0.5,43025.0,11.66,5809.1145168,0.416428571429,5809.53094537,5809.15615966,5809.11868108
54,random,0.6,155747.0,13.0,56718.9597732,0.464285714286,56719.4240589,56719.0062017,56718.964416
54,random,0.7,453255.0,12.82,8370.79740737,0.457857142857,8371.25526451,8370.84319308,8370.80198594
54,random,0.8,1153998.0,14.53,13071.671067,0.518928571429,13072.1899955,13071.7229598,13071.6762563
54,random,0.9,2627289.0,18.36,7909.41733966,0.655714285714,7910.07305395,7909.48291109,7909.4238968
55,random,0.2,59.0,10.38,785522.814591,0.253170731707,785523.067762,785522.839908,785522.817123
55,random,0.3,1244.0,11.28,136636.799365,0.27512195122,136637.074487,136636.826877,136636.802116
55,random,0.4,8983.0,12.76,62622.8151042,0.311219512195,62623.1263237,62622.8462261,62622.8182164
55,random,0.5,43574.0,14.04,34552.4343997,0.34243902439,34552.7768387,34552.4686436,34552.437824
55,random,0.8,1159692.0,21.28,10704.6154387,0.519024390244,10705.1344631,10704.6673411,10704.6206289
55,random,0.9,2632827.0,25.46,9986.74668941,0.620975609756,9987.36766502,9986.80878697,9986.75289917
56,random,0.2,74.0,10.63,387980.113903,0.21693877551,387980.330842,387980.135597,387980.116072
56,random,0.3,1245.0,12.72,114278.555635,0.259591836735,114278.815226,114278.581594,114278.55823
56,random,0.4,8933.0,13.37,119822.085308,0.272857142857,119822.358166,119822.112594,119822.088037
56,random,0.5,43694.0,15.57,22918.7565672,0.317755102041,22919.0743223,22918.7883427,22918.7597447
56,random,0.6,155422.0,17.54,11183.6613041,0.357959183673,11184.0192633,11183.6971,11183.6648837
56,random,0.7,456063.0,23.54,13996.4017165,0.480408163265,13996.8821246,13996.4497573,13996.4065206
56,random,0.8,1162096.0,26.86,4752.19800186,0.548163265306,4752.74616513,4752.25281819,4752.2034835
56,random,0.9,2652454.0,33.0,4097.62882548,0.673469387755,4098.30229486,4097.69617241,4097.63556017
57,random,0.2,69.0,10.33,85391.4710715,0.264871794872,85391.7359433,85391.4975587,85391.4737202
57,random,0.3,1195.0,11.21,15015.2578448,0.287435897436,15015.5452807,15015.2865884,15015.2607191
57,random,0.4,8968.0,11.44,1065.09616543,0.293333333333,1065.38949877,1065.12549877,1065.09909877
57,random,0.5,42648.0,14.37,12565.1016598,0.368461538462,12565.4701213,12565.1385059,12565.1053444
57,random,0.6,153325.0,15.59,11845.0820833,0.399743589744,11845.4818268,11845.1220576,11845.0860807
57,random,0.7,448025.0,18.14,13740.8295806,0.465128205128,13741.2947088,13740.8760934,13740.8342319
57,random,0.8,1147974.0,18.78,25599.592933,0.481538461538,25600.0744714,25599.6410868,25599.5977483
57,random,0.9,2596654.0,24.58,14863.6523551,0.630256410256,14864.2826115,14863.7153807,14863.6586576
58,random,0.3,1235.0,10.18,54073.9929387,0.328387096774,54074.3213258,54074.0257774,54073.9962225
58,random,0.4,9148.0,11.42,4350.72343013,0.368387096774,4351.09181723,4350.76026884,4350.727114
58,random,0.5,44124.0,11.12,62768.1610008,0.358709677419,62768.5197105,62768.1968718,62768.1645879
58,random,0.6,155399.0,14.42,26837.9483342,0.465161290323,26838.4134955,26837.9948503,26837.9529858
58,random,0.7,459304.0,14.62,10394.2413176,0.471612903226,10394.7129305,10394.2884789,10394.2460337
58,random,0.8,1165104.0,18.13,5277.19085924,0.584838709677,5277.77569795,5277.24934311,5277.19670763
58,random,0.9,2658734.0,17.95,2372.69272895,0.579032258065,2373.27176121,2372.75063217,2372.69851927
59,random,0.3,1255.0,13.35,155521.11833,0.256730769231,155521.375061,155521.144003,155521.120898
59,random,0.4,8985.0,15.97,92430.644296,0.307115384615,92430.9514114,92430.6750075,92430.6473671
59,random,0.5,43037.0,18.05,64761.9823,0.347115384615,64762.3294154,64762.0170116,64761.9857712
59,random,0.6,154884.0,20.85,34426.0709644,0.400961538462,34426.4719259,34426.1110606,34426.074974
59,random,0.7,455917.0,24.09,19888.5217051,0.463269230769,19888.9849743,19888.568032,19888.5263377
59,random,0.8,1164702.0,29.85,3522.10073938,0.574038461538,3522.67477785,3522.15814323,3522.10647977
59,random,0.9,2649153.0,36.62,6919.55635691,0.704230769231,6920.26058768,6919.62677998,6919.56339922
60,random,0.3,1215.0,15.94,65290.132453,0.270169491525,65290.4026225,65290.15947,65290.1351547
60,random,0.4,9072.0,16.98,79042.2141406,0.287796610169,79042.5019372,79042.2429203,79042.2170186
60,random,0.5,44031.0,22.6,22311.636321,0.383050847458,22312.0193718,22311.6746261,22311.6401515
60,random,0.6,155685.0,24.5,45304.1617862,0.415254237288,45304.5770404,45304.2033116,45304.1659387
60,random,0.7,460352.0,27.06,5550.2261617,0.458644067797,5550.68480577,5550.27202611,5550.23074814
60,random,0.8,1169919.0,35.93,10996.5118726,0.608983050847,10997.1208557,10996.5727709,10996.5179625
60,random,0.9,2667241.0,40.99,8494.47166168,0.694745762712,8495.16640744,8494.54113626,8494.47860914
61,random,0.3,1249.0,13.33,152992.580713,0.2666,152992.847313,152992.607373,152992.583379
61,random,0.4,9054.0,14.49,25918.7514141,0.2898,25919.0412141,25918.7803941,25918.7543121
61,random,0.5,43214.0,16.88,17559.5321029,0.3376,17559.8697029,17559.5658629,17559.5354789
61,random,0.6,154233.0,20.91,32866.8473377,0.4182,32867.2655377,32866.8891577,32866.8515197
61,random,0.7,456954.0,24.29,17354.8716385,0.4858,17355.3574385,17354.9202185,17354.8764965
61,random,0.8,1157091.0,29.1,7998.89339708,0.582,7999.47539708,7998.95159708,7998.89921708
61,random,0.9,2634060.0,31.53,13740.3557988,0.6306,13740.9863988,13740.4188588,13740.3621048
62,random,0.3,1255.0,12.7,112895.11833,0.282222222222,112895.400553,112895.146553,112895.121153
62,random,0.4,9101.0,13.49,64750.7374221,0.299777777778,64751.0371999,64750.7673999,64750.7404199
62,random,0.5,43354.0,15.2,67072.6562408,0.337777777778,67072.9940186,67072.6900186,67072.6596186
62,random,0.6,155879.0,17.72,41695.5233585,0.393777777778,41695.9171363,41695.5627363,41695.5272963
62,random,0.7,463750.0,20.23,32292.6760381,0.449555555556,32293.1255937,32292.7209937,32292.6805337
62,random,0.8,1172513.0,24.99,1939.30890456,0.555333333333,1939.8642379,1939.3644379,1939.3144579
62,random,0.9,2672610.0,29.6,569.492187516,0.657777777778,570.149965294,569.557965294,569.498765294
63,random,0.2,65.0,7.56,269296.643194,0.328695652174,269296.971889,269296.676063,269296.64648
63,random,0.3,1201.0,8.48,22376.7202272,0.368695652174,22377.0889229,22376.7570968,22376.7239142
63,random,0.4,9000.0,9.29,16252.3632347,0.403913043478,16252.7671478,16252.403626,16252.3672738
63,random,0.5,43574.0,9.66,70619.4343997,0.42,70619.8543997,70619.4763997,70619.4385997
63,random,0.6,155992.0,11.04,72032.8433545,0.48,72033.3233545,72032.8913545,72032.8481545
63,random,0.7,452070.0,10.75,636.076952156,0.467391304348,636.54434346,636.123691286,636.081626069
63,random,0.8,1151764.0,12.66,9050.34129416,0.550434782609,9050.89172895,9050.39633764,9050.34679851
63,random,0.9,2629749.0,14.53,19653.6716713,0.631739130435,19654.3034104,19653.7348452,19653.6779887
64,random,0.3,1223.0,11.84,36306.9177036,0.281904761905,36307.1996084,36306.9458941,36306.9205227
