db_index,method,ratio,result,time,error,timeperformance,lam_1,lam_01,lam_001
15,randomWalk,0.5,36111.0,48.69,441757.220939,1.082,441758.302939,441757.329139,441757.231759
15,randomWalk,0.6,52274.0,60.55,405632.259473,1.34555555556,405633.605028,405632.394028,405632.272928
15,randomWalk,0.7,62513.0,70.32,331043.603597,1.56266666667,331045.166263,331043.759863,331043.619223
15,randomWalk,0.8,85487.0,57.3,35466.1578968,1.27333333333,35467.4312301,35466.2852301,35466.1706301
15,randomWalk,0.9,116354.0,79.43,240663.876705,1.76511111111,240665.641816,240664.053216,240663.894356
16,randomWalk,0.1,886.0,36.39,280873.460041,0.827045454545,280874.287086,280873.542745,280873.468311
16,randomWalk,0.2,4970.0,73.17,366633.952748,1.66295454545,366635.615703,366634.119044,366633.969378
16,randomWalk,0.3,11145.0,112.81,128527.832059,2.56386363636,128530.395923,128528.088445,128527.857698
16,randomWalk,0.4,21627.0,144.8,124465.782254,3.29090909091,124469.073163,124466.111345,124465.815163
16,randomWalk,0.5,32038.0,173.36,237400.320333,3.94,237404.260333,237400.714333,237400.359733
16,randomWalk,0.6,50612.0,201.95,209343.791339,4.58977272727,209348.381111,209344.250316,209343.837236
16,randomWalk,0.7,67079.0,245.37,38565.7810111,5.57659090909,38571.357602,38566.3386702,38565.836777
16,randomWalk,0.8,84126.0,269.09,130900.043787,6.11568181818,130906.159469,130900.655355,130900.104944
16,randomWalk,0.9,108131.0,288.52,173785.125892,6.55727272727,173791.683165,173785.781619,173785.191465
17,randomWalk,0.1,723.0,12.93,1234936.10114,0.359166666667,1234936.46031,1234936.13706,1234936.10473
17,randomWalk,0.2,4727.0,15.34,87796.5635093,0.426111111111,87796.9896204,87796.6061204,87796.5677704
17,randomWalk,0.3,11373.0,25.0,9669.62808486,0.694444444444,9670.32252931,9669.69752931,9669.63502931
17,randomWalk,0.4,22556.0,25.54,375352.889977,0.709444444444,375353.599421,375352.960921,375352.897071
17,randomWalk,0.5,33200.0,26.83,37337.2179622,0.745277777778,37337.9632399,37337.2924899,37337.2254149
17,randomWalk,0.6,48407.0,30.3,31317.2629549,0.841666666667,31318.1046216,31317.3471216,31317.2713716
17,randomWalk,0.7,62236.0,33.38,353633.565825,0.927222222222,353634.493048,353633.658548,353633.575098
17,randomWalk,0.8,83220.0,31.98,180188.316834,0.888333333333,180189.205167,180188.405667,180188.325717
17,randomWalk,0.9,105479.0,29.87,296072.418594,0.829722222222,296073.248316,296072.501566,296072.426891
18,randomWalk,0.1,1016.0,74.13,460704.08194,1.09014705882,460705.172087,460704.190954,460704.092841
18,randomWalk,0.2,5055.0,126.87,440949.627996,1.86573529412,440951.493732,440949.81457,440949.646654
18,randomWalk,0.3,11381.0,178.03,40746.9016296,2.61808823529,40749.5197179,40747.1634385,40746.9278105
18,randomWalk,0.4,20690.0,219.92,146080.027149,3.23411764706,146083.261267,146080.350561,146080.059491
18,randomWalk,0.5,35460.0,273.32,299935.368405,4.01941176471,299939.387817,299935.770347,299935.4086
18,randomWalk,0.6,49930.0,317.3,105963.791779,4.66617647059,105968.457956,105964.258397,105963.838441
18,randomWalk,0.7,68959.0,391.0,167926.730433,5.75,167932.480433,167927.305433,167926.787933
18,randomWalk,0.8,87960.0,430.59,88172.5620199,6.33220588235,88178.8942258,88173.1952405,88172.625342
18,randomWalk,0.9,117271.0,504.02,251347.053329,7.41205882353,251354.465388,251347.794535,251347.12745
19,randomWalk,0.1,1198.0,57.41,1541416.84071,0.89703125,1541417.73774,1541416.93042,1541416.84968
19,randomWalk,0.2,4347.0,101.73,391026.925836,1.58953125,391028.515367,391027.084789,391026.941731
19,randomWalk,0.3,12473.0,146.43,492667.759509,2.28796875,492670.047478,492667.988306,492667.782389
19,randomWalk,0.4,22478.0,178.96,325817.298586,2.79625,325820.094836,325817.578211,325817.326548
19,randomWalk,0.5,33639.0,231.5,5764.83620393,3.6171875,5768.45339143,5765.19792268,5764.87237581
19,randomWalk,0.6,48922.0,253.71,2279.97589773,3.96421875,2283.94011648,2280.37231961,2280.01553992
19,randomWalk,0.7,68999.0,289.66,176980.77191,4.5259375,176985.297848,176981.224504,176980.81717
19,randomWalk,0.8,87302.0,336.42,51811.3526769,5.2565625,51816.6092394,51811.8783332,51811.4052426
19,randomWalk,0.9,112638.0,460.65,28283.6309734,7.19765625,28290.8286297,28284.350739,28283.70295
20,randomWalk,0.1,746.0,19.51,1156485.27448,0.48775,1156485.76223,1156485.32326,1156485.27936
20,randomWalk,0.2,5426.0,27.55,857470.139962,0.68875,857470.828712,857470.208837,857470.14685
20,randomWalk,0.3,11893.0,37.04,184205.591505,0.926,184206.517505,184205.684105,184205.600765
20,randomWalk,0.4,19704.0,38.89,425596.75935,0.97225,425597.7316,425596.856575,425596.769073
20,randomWalk,0.5,33452.0,38.74,53230.5331106,0.9685,53231.5016106,53230.6299606,53230.5427956
20,randomWalk,0.6,44531.0,45.38,527020.52438,1.1345,527021.65888,527020.63783,527020.535725
20,randomWalk,0.7,67976.0,70.48,64103.8861344,1.762,64105.6481344,64104.0623344,64103.9037544
20,randomWalk,0.8,87324.0,71.14,25022.092199,1.7785,25023.870699,25022.270049,25022.109984
20,randomWalk,0.9,105217.0,71.59,366408.611915,1.78975,366410.401665,366408.79089,366408.629812
21,randomWalk,0.1,792.0,29.23,884320.621165,0.664318181818,884321.285483,884320.687597,884320.627808
21,randomWalk,0.2,4925.0,39.93,265146.065852,0.9075,265146.973352,265146.156602,265146.074927
21,randomWalk,0.3,11062.0,66.98,216877.744032,1.52227272727,216879.266305,216877.896259,216877.759255
21,randomWalk,0.4,21517.0,68.83,47544.3841385,1.56431818182,47545.9484567,47544.5405703,47544.3997817
21,randomWalk,0.5,29715.0,100.35,668234.827914,2.28068181818,668237.108596,668235.055982,668234.850721
21,randomWalk,0.6,45834.0,138.55,379205.534019,3.14886363636,379208.682883,379205.848906,379205.565508
21,randomWalk,0.7,65344.0,115.11,153293.643057,2.61613636364,153296.259193,153293.904671,153293.669218
21,randomWalk,0.8,96678.0,148.55,624036.341734,3.37613636364,624039.717871,624036.679348,624036.375496
21,randomWalk,0.9,110749.0,203.16,92734.9651479,4.61727272727,92739.5824206,92735.4268751,92735.0113206
22,randomWalk,0.1,861.0,57.52,491651.141191,1.04581818182,491652.187009,491651.245773,491651.151649
22,randomWalk,0.2,4624.0,106.11,105877.066497,1.92927272727,105878.99577,105877.259425,105877.08579
22,randomWalk,0.3,10619.0,179.64,445816.34649,3.26618181818,445819.612672,445816.673108,445816.379152
22,randomWalk,0.4,21787.0,193.46,103062.815877,3.51745454545,103066.333332,103063.167622,103062.851052
22,randomWalk,0.5,33394.0,225.07,77187.9685129,4.09218181818,77192.0606947,77188.3777311,77188.0094347
22,randomWalk,0.6,50338.0,265.38,115242.292982,4.82509090909,115247.118073,115242.775491,115242.341233
22,randomWalk,0.7,65777.0,311.19,132325.619068,5.658,132331.277068,132326.184868,132325.675648
22,randomWalk,0.8,84725.0,412.75,155688.13589,7.50454545455,155695.640435,155688.886344,155688.210935
22,randomWalk,0.9,115711.0,398.35,137445.52821,7.24272727273,137452.770938,137446.252483,137445.600638
23,randomWalk,0.1,1118.0,31.02,1098187.66103,0.574444444444,1098188.23548,1098187.71848,1098187.66678
23,randomWalk,0.2,5184.0,57.27,628612.970432,1.06055555556,628614.030988,628613.076488,628612.981038
23,randomWalk,0.3,12600.0,83.72,583321.166986,1.55037037037,583322.717356,583321.322023,583321.18249
23,randomWalk,0.4,20487.0,100.49,163976.707308,1.86092592593,163978.568234,163976.893401,163976.725918
23,randomWalk,0.5,33279.0,127.8,24241.1421555,2.36666666667,24243.5088222,24241.3788222,24241.1658222
23,randomWalk,0.6,46607.0,139.46,234780.062378,2.58259259259,234782.644971,234780.320637,234780.088204
23,randomWalk,0.7,68931.0,171.72,200637.001399,3.18,200640.181399,200637.319399,200637.033199
23,randomWalk,0.8,88361.0,133.67,148859.814218,2.47537037037,148862.289589,148860.061755,148859.838972
23,randomWalk,0.9,104669.0,200.4,335990.268175,3.71111111111,335993.979286,335990.639286,335990.305286
24,randomWalk,0.1,598.0,3.62,1913590.50689,0.157391304348,1913590.66428,1913590.52263,1913590.50846
24,randomWalk,0.2,4210.0,7.23,464279.025942,0.314347826087,464279.340289,464279.057376,464279.029085
24,randomWalk,0.3,11601.0,9.36,160152.575889,0.406956521739,160152.982846,160152.616585,160152.579959
24,randomWalk,0.4,22034.0,19.36,298909.855282,0.841739130435,298910.697021,298909.939456,298909.8637
24,randomWalk,0.5,32001.0,16.4,175160.115332,0.713043478261,175160.828375,175160.186636,175160.122462
24,randomWalk,0.6,37644.0,20.27,1188771.0214,0.881304347826,1188771.9027,1188771.10953,1188771.03021
24,randomWalk,0.7,65333.0,21.69,37627.1794631,0.943043478261,37628.1225066,37627.2737674,37627.1888935
24,randomWalk,0.8,81703.0,15.86,217609.355699,0.689565217391,217610.045264,217609.424656,217609.362595
24,randomWalk,0.9,103915.0,24.13,313663.488649,1.04913043478,313664.537779,313663.593562,313663.49914
25,randomWalk,0.1,896.0,50.63,245419.187581,0.85813559322,245420.045716,245419.273394,245419.196162
25,randomWalk,0.2,4058.0,110.03,736072.42168,1.86491525424,736074.286595,736072.608171,736072.440329
25,randomWalk,0.3,11105.0,89.54,171466.464335,1.51762711864,171467.981962,171466.616098,171466.479511
25,randomWalk,0.4,23418.0,165.46,567792.24612,2.80440677966,567795.050526,567792.52656,567792.274164
25,randomWalk,0.5,31471.0,184.25,354393.61125,3.12288135593,354396.734131,354393.923538,354393.642478
25,randomWalk,0.6,49515.0,269.97,61682.7158011,4.57576271186,61687.2915639,61683.1733774,61682.7615588
25,randomWalk,0.7,67899.0,257.3,82832.131291,4.36101694915,82836.492308,82832.5673927,82832.1749012
25,randomWalk,0.8,84212.0,279.67,149007.062019,4.74016949153,149011.802188,149007.536036,149007.109421
25,randomWalk,0.9,113433.0,356.86,64450.6870435,6.04847457627,64456.7355181,64451.291891,64450.7475283
26,randomWalk,0.1,935.0,26.63,16941.5249865,0.512115384615,16942.0371019,16941.5761981,16941.5301077
26,randomWalk,0.2,4178.0,47.41,595959.056623,0.911730769231,595959.968354,595959.147796,595959.065741
26,randomWalk,0.3,12233.0,72.55,371727.965852,1.39519230769,371729.361045,371728.105372,371727.979804
26,randomWalk,0.4,21847.0,80.36,156339.578486,1.54538461538,156341.12387,156339.733024,156339.593939
26,randomWalk,0.5,35426.0,92.97,295110.664894,1.78788461538,295112.452778,295110.843682,295110.682773
26,randomWalk,0.6,50127.0,91.88,129015.967605,1.76692307692,129017.734528,129016.144297,129015.985274
26,randomWalk,0.7,65615.0,123.1,108101.33705,2.36730769231,108103.704357,108101.57378,108101.360723
26,randomWalk,0.8,87388.0,139.62,52346.3344452,2.685,52349.0194452,52346.6029452,52346.3612952
26,randomWalk,0.9,108493.0,150.23,181390.309166,2.88903846154,181393.198204,181390.598069,181390.338056
27,randomWalk,0.1,1060.0,16.15,769299.880764,0.393902439024,769300.274666,769299.920154,769299.884703
27,randomWalk,0.2,4380.0,22.23,309010.675445,0.542195121951,309011.21764,309010.729665,309010.680867
27,randomWalk,0.3,11232.0,32.8,64033.0568583,0.8,64033.8568583,64033.1368583,64033.0648583
27,randomWalk,0.4,20582.0,34.06,125523.999845,0.830731707317,125524.830577,125524.082918,125524.008152
27,randomWalk,0.5,32370.0,46.49,160265.862513,1.13390243902,160266.996416,160265.975903,160265.873852
27,randomWalk,0.6,50310.0,49.95,197647.99388,1.21829268293,197649.212172,197648.115709,197648.006063
27,randomWalk,0.7,62684.0,57.76,302779.901282,1.4087804878,302781.310063,302780.04216,302779.91537
27,randomWalk,0.8,84212.0,59.98,102942.062019,1.46292682927,102943.524946,102942.208312,102942.076648
27,randomWalk,0.9,110944.0,74.05,12406.649508,1.80609756098,12408.4556056,12406.8301178,12406.667569
28,randomWalk,0.1,1176.0,8.17,1437096.4413,0.291785714286,1437096.73309,1437096.47048,1437096.44422
28,randomWalk,0.2,5075.0,13.06,495978.022173,0.466428571429,495978.488601,495978.068815,495978.026837
28,randomWalk,0.3,10579.0,12.12,396921.978766,0.432857142857,396922.411623,396922.022052,396921.983095
28,randomWalk,0.4,20681.0,15.48,117062.441541,0.552857142857,117062.994398,117062.496826,117062.447069
28,randomWalk,0.5,33839.0,19.46,64325.2686258,0.695,64325.9636258,64325.3381258,64325.2755758
28,randomWalk,0.6,48166.0,19.89,62149.0516555,0.710357142857,62149.7620126,62149.1226912,62149.0587591
28,randomWalk,0.7,65113.0,26.58,119065.907587,0.949285714286,119066.856873,119066.002516,119065.91708
28,randomWalk,0.8,77816.0,18.46,529559.333991,0.659285714286,529559.993277,529559.39992,529559.340584
28,randomWalk,0.9,112023.0,21.01,23532.0970324,0.750357142857,23532.8473895,23532.1720681,23532.104536
29,randomWalk,0.1,933.0,28.84,26326.3794785,0.465161290323,26326.8446398,26326.4259947,26326.3841301
29,randomWalk,0.2,4507.0,40.55,204251.772427,0.654032258065,204252.42646,204251.837831,204251.778968
29,randomWalk,0.3,12170.0,65.88,343713.370017,1.06258064516,343714.432598,343713.476275,343713.380643
29,randomWalk,0.4,19950.0,74.21,335804.432655,1.19693548387,335805.62959,335804.552349,335804.444624
29,randomWalk,0.5,34089.0,110.14,77338.5591532,1.7764516129,77340.3356049,77338.7367984,77338.5769178
29,randomWalk,0.6,46364.0,103.31,294084.0153,1.66629032258,294085.681591,294084.181929,294084.031963
29,randomWalk,0.7,70950.0,125.55,335936.819955,2.025,335938.844955,335937.022455,335936.840205
29,randomWalk,0.8,81985.0,108.43,290953.694552,1.74887096774,290955.443423,290953.869439,290953.712041
29,randomWalk,0.9,108458.0,161.68,180690.827357,2.60774193548,180693.435099,180691.088132,180690.853435
30,randomWalk,0.1,969.0,33.62,149540.001378,0.646538461538,149540.647916,149540.066031,149540.007843
30,randomWalk,0.2,4601.0,58.45,129794.1198,1.12403846154,129795.243838,129794.232204,129794.13104
30,randomWalk,0.3,10871.0,90.17,320748.96315,1.73403846154,320750.697189,320749.136554,320748.980491
30,randomWalk,0.4,20890.0,120.73,127499.485121,2.32173076923,127501.806852,127499.717294,127499.508338
30,randomWalk,0.5,35911.0,156.81,340651.788517,3.01557692308,340654.804094,340652.090075,340651.818673
30,randomWalk,0.6,46181.0,144.68,351543.041575,2.78230769231,351545.823883,351543.319806,351543.069398
30,randomWalk,0.7,67216.0,212.46,9913.90192996,4.08576923077,9917.98769919,9914.31050689,9913.94278765
30,randomWalk,0.8,87546.0,226.62,28119.4637403,4.35807692308,28123.8218172,28119.899548,28119.5073211
30,randomWalk,0.9,115623.0,254.65,136396.539614,4.89711538462,136401.436729,136397.029326,136396.588585
31,randomWalk,0.1,831.0,28.55,606862.958571,0.594791666667,606863.553363,606863.01805,606862.964519
31,randomWalk,0.2,4669.0,43.64,9348.82039872,0.909166666667,9349.72956538,9348.91131538,9348.82949038
31,randomWalk,0.3,11566.0,66.46,73770.0226475,1.38458333333,73771.4072309,73770.1611059,73770.0364934
31,randomWalk,0.4,21676.0,84.36,136104.705051,1.7575,136106.462551,136104.880801,136104.722626
31,randomWalk,0.5,33962.0,102.34,78341.0195653,2.13208333333,78343.1516487,78341.2327737,78341.0408862
31,randomWalk,0.6,53213.0,121.04,502334.361505,2.52166666667,502336.883172,502334.613672,502334.386722
31,randomWalk,0.7,64806.0,127.56,150720.150923,2.6575,150722.808423,150720.416673,150720.177498
31,randomWalk,0.8,88963.0,146.56,177474.686596,3.05333333333,177477.739929,177474.991929,177474.717129
31,randomWalk,0.9,112403.0,185.34,36056.8659716,3.86125,36060.7272216,36057.2520966,36056.9045841
32,randomWalk,0.1,733.0,5.57,1212465.82868,0.206296296296,1212466.03498,1212465.84931,1212465.83074
32,randomWalk,0.2,5157.0,10.5,559987.038294,0.388888888889,559987.427183,559987.077183,559987.042183
32,randomWalk,0.3,11705.0,14.77,114164.019807,0.547037037037,114164.566844,114164.074511,114164.025278
32,randomWalk,0.4,16872.0,17.94,1143132.15447,0.664444444444,1143132.81892,1143132.22092,1143132.16112
32,randomWalk,0.5,32455.0,16.74,196630.603734,0.62,196631.223734,196630.665734,196630.609934
32,randomWalk,0.6,47750.0,16.92,142206.209744,0.626666666667,142206.836411,142206.272411,142206.216011
32,randomWalk,0.7,68187.0,18.56,102372.629926,0.687407407407,102373.317333,102372.698667,102372.6368
32,randomWalk,0.8,85187.0,19.65,90917.6059255,0.727777777778,90918.3337033,90917.6787033,90917.6132033
32,randomWalk,0.9,110322.0,20.69,93488.8870874,0.766296296296,93489.6533837,93488.963717,93488.8947504
33,randomWalk,0.1,963.0,3.68,323052.437902,0.153333333333,323052.591235,323052.453235,323052.439435
33,randomWalk,0.2,4632.0,5.54,115836.691173,0.230833333333,115836.922006,115836.714256,115836.693481
33,randomWalk,0.3,10150.0,5.87,460196.559928,0.244583333333,460196.804511,460196.584386,460196.562374
33,randomWalk,0.4,19671.0,6.82,236357.278785,0.284166666667,236357.562951,236357.307201,236357.281626
33,randomWalk,0.5,26182.0,8.67,1052735.90165,0.36125,1052736.2629,1052735.93777,1052735.90526
33,randomWalk,0.6,43023.0,10.84,499705.347452,0.451666666667,499705.799119,499705.392619,499705.351969
33,randomWalk,0.7,67128.0,12.31,191752.80682,0.512916666667,191753.319737,191752.858112,191752.81195
33,randomWalk,0.8,93527.0,10.58,619783.649273,0.440833333333,619784.090106,619783.693356,619783.653681
33,randomWalk,0.9,115924.0,14.28,360212.796063,0.595,360213.391063,360212.855563,360212.802013
34,randomWalk,0.1,1067.0,58.93,762332.871486,0.83,762333.701486,762332.954486,762332.879786
34,randomWalk,0.2,4848.0,113.14,196424.148274,1.59352112676,196425.741795,196424.307626,196424.16421
34,randomWalk,0.3,10985.0,161.1,231699.361163,2.26901408451,231701.630178,231699.588065,231699.383854
34,randomWalk,0.4,20847.0,209.7,104747.131657,2.95352112676,104750.085178,104747.427009,104747.161192
34,randomWalk,0.5,33714.0,255.64,12775.1233622,3.60056338028,12778.7239255,12775.4834185,12775.1593678
34,randomWalk,0.6,48351.0,256.16,72191.8611592,3.60788732394,72195.4690465,72192.2219479,72191.8972381
34,randomWalk,0.7,67888.0,360.81,79674.5948848,5.08183098592,79679.6767158,79675.1030679,79674.6457031
34,randomWalk,0.8,88310.0,420.83,110969.418053,5.92718309859,110975.345237,110970.010772,110969.477325
34,randomWalk,0.9,116893.0,475.94,233080.056858,6.70338028169,233086.760238,233080.727196,233080.123892
35,randomWalk,0.1,809.0,19.98,708051.357983,0.475714285714,708051.833697,708051.405554,708051.36274
35,randomWalk,0.2,4146.0,31.58,580722.087305,0.751904761905,580722.83921,580722.162495,580722.094824
35,randomWalk,0.3,10942.0,46.13,199003.64086,1.09833333333,199004.739194,199003.750694,199003.651844
35,randomWalk,0.4,22121.0,57.61,280874.861065,1.37166666667,280876.232731,280874.998231,280874.874781
35,randomWalk,0.5,35561.0,77.91,370444.781779,1.855,370446.636779,370444.967279,370444.800329
35,randomWalk,0.6,47754.0,86.18,86227.8813013,2.0519047619,86229.933206,86228.0864917,86227.9018203
35,randomWalk,0.7,64481.0,98.02,148869.362925,2.33380952381,148871.696734,148869.596306,148869.386263
35,randomWalk,0.8,89987.0,84.06,271751.562534,2.00142857143,271753.563963,271751.762677,271751.582548
35,randomWalk,0.9,116898.0,108.6,286800.988028,2.58571428571,286803.573743,286801.2466,286801.013885
36,randomWalk,0.1,879.0,22.91,384694.450763,0.520681818182,384694.971445,384694.502831,384694.45597
36,randomWalk,0.2,4487.0,35.03,267337.166603,0.796136363636,267337.96274,267337.246217,267337.174565
36,randomWalk,0.3,12906.0,63.21,659939.203898,1.43659090909,659940.640489,659939.347558,659939.218264
36,randomWalk,0.4,20775.0,77.73,160137.446787,1.76659090909,160139.213378,160137.623446,160137.464453
36,randomWalk,0.5,34504.0,90.58,106266.881429,2.05863636364,106268.940065,106267.087292,106266.902015
36,randomWalk,0.6,51577.0,103.1,255992.028252,2.34318181818,255994.371433,255992.26257,255992.051683
36,randomWalk,0.7,66124.0,110.31,102961.334254,2.50704545455,102963.841299,102961.584959,102961.359324
36,randomWalk,0.8,86466.0,129.3,43643.7491631,2.93863636364,43646.6877994,43644.0430267,43643.7785494
36,randomWalk,0.9,113472.0,113.14,27510.7501715,2.57136363636,27513.3215351,27511.0073079,27510.7758851
37,randomWalk,0.1,952.0,59.18,78801.7381955,1.13807692308,78802.8762725,78801.8520032,78801.7495763
37,randomWalk,0.2,4851.0,118.99,195681.807401,2.28826923077,195684.09567,195682.036228,195681.830283
37,randomWalk,0.3,11072.0,158.1,193951.585963,3.04038461538,193954.626347,193951.890001,193951.616367
37,randomWalk,0.4,22255.0,211.62,258044.364224,4.06961538462,258048.433839,258044.771185,258044.40492
